,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.5560975609756098,0.5691056910569106,0.5544715447154471,0.6113821138211382,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5691056910569106,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471
1,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5707317073170731,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5707317073170731,0.5544715447154471,0.5560975609756098,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5560975609756098,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5642276422764227,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5788617886178862,0.5544715447154471,0.5544715447154471
2,0.5544715447154471,0.5707317073170731,0.6861788617886179,0.7073170731707317,0.608130081300813,0.5723577235772358,0.5544715447154471,0.6780487804878049,0.5560975609756098,0.6373983739837399,0.6260162601626016,0.5723577235772358,0.5544715447154471,0.5544715447154471,0.5577235772357724,0.567479674796748,0.583739837398374,0.5544715447154471,0.5723577235772358,0.5544715447154471,0.5626016260162602,0.5544715447154471,0.6666666666666666,0.5560975609756098,0.6032520325203252,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5788617886178862,0.5788617886178862,0.5544715447154471,0.6211382113821138
3,0.5544715447154471,0.5691056910569106,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.616260162601626,0.5723577235772358,0.5544715447154471,0.6504065040650406,0.5544715447154471,0.6308943089430894,0.6292682926829268,0.5544715447154471,0.6276422764227643,0.5723577235772358,0.5593495934959349,0.6715447154471544,0.583739837398374,0.5544715447154471,0.5544715447154471,0.5691056910569106,0.5544715447154471,0.5560975609756098,0.5560975609756098,0.567479674796748,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5544715447154471,0.5967479674796748,0.5544715447154471,0.5544715447154471
4,0.5544715447154471,0.6032520325203252,0.6764227642276422,0.5593495934959349,0.5528455284552846,0.5886178861788618,0.5544715447154471,0.6585365853658537,0.6991869918699187,0.5934959349593496,0.5707317073170731,0.5544715447154471,0.7056910569105691,0.5983739837398374,0.567479674796748,0.583739837398374,0.5788617886178862,0.6455284552845528,0.6731707317073171,0.6048780487804878,0.5609756097560976,0.5691056910569106,0.5886178861788618,0.6292682926829268,0.5544715447154471,0.6813008130081301,0.7170731707317073,0.551219512195122,0.7024390243902439,0.5739837398373984,0.6764227642276422,0.7365853658536585
5,0.5821138211382114,0.6845528455284553,0.6325203252032521,0.5626016260162602,0.5658536585365853,0.5544715447154471,0.6682926829268293,0.6357723577235772,0.5544715447154471,0.640650406504065,0.6032520325203252,0.6552845528455284,0.656910569105691,0.6520325203252032,0.7333333333333333,0.6032520325203252,0.6926829268292682,0.6422764227642277,0.6764227642276422,0.6097560975609756,0.6910569105691057,0.6276422764227643,0.6211382113821138,0.6178861788617886,0.5560975609756098,0.6130081300813008,0.5544715447154471,0.6373983739837399,0.5544715447154471,0.6276422764227643,0.6845528455284553,0.7317073170731707
6,0.697560975609756,0.7463414634146341,0.6747967479674797,0.6308943089430894,0.7089430894308943,0.7121951219512195,0.6715447154471544,0.5544715447154471,0.5544715447154471,0.6536585365853659,0.6130081300813008,0.6731707317073171,0.5804878048780487,0.7056910569105691,0.7170731707317073,0.567479674796748,0.7121951219512195,0.5544715447154471,0.5983739837398374,0.5626016260162602,0.6764227642276422,0.6341463414634146,0.6504065040650406,0.583739837398374,0.5626016260162602,0.6959349593495935,0.7300813008130081,0.71869918699187,0.7495934959349594,0.734959349593496,0.6715447154471544,0.7154471544715447
7,0.6910569105691057,0.5544715447154471,0.7219512195121951,0.5544715447154471,0.6926829268292682,0.7365853658536585,0.5804878048780487,0.6520325203252032,0.6959349593495935,0.6699186991869919,0.7560975609756098,0.6439024390243903,0.6829268292682927,0.5902439024390244,0.7528455284552845,0.6650406504065041,0.7300813008130081,0.6113821138211382,0.6487804878048781,0.5626016260162602,0.7089430894308943,0.6666666666666666,0.5544715447154471,0.7398373983739838,0.5934959349593496,0.7170731707317073,0.5528455284552846,0.7333333333333333,0.697560975609756,0.616260162601626,0.6699186991869919,0.7170731707317073
8,0.6211382113821138,0.5544715447154471,0.5609756097560976,0.7203252032520325,0.5983739837398374,0.7414634146341463,0.6764227642276422,0.5853658536585366,0.7252032520325203,0.6731707317073171,0.5707317073170731,0.6731707317073171,0.7219512195121951,0.7203252032520325,0.6211382113821138,0.7398373983739838,0.7300813008130081,0.6650406504065041,0.6292682926829268,0.6325203252032521,0.7333333333333333,0.6991869918699187,0.6813008130081301,0.7235772357723578,0.7414634146341463,0.6699186991869919,0.71869918699187,0.640650406504065,0.6650406504065041,0.7382113821138211,0.6829268292682927,0.7121951219512195
9,0.6699186991869919,0.7398373983739838,0.5577235772357724,0.7089430894308943,0.6943089430894309,0.7121951219512195,0.6861788617886179,0.7121951219512195,0.6894308943089431,0.7024390243902439,0.5934959349593496,0.7642276422764228,0.6959349593495935,0.616260162601626,0.7056910569105691,0.6780487804878049,0.7040650406504065,0.7317073170731707,0.6780487804878049,0.7430894308943089,0.7821138211382114,0.6130081300813008,0.7154471544715447,0.697560975609756,0.6991869918699187,0.6439024390243903,0.640650406504065,0.7203252032520325,0.6617886178861788,0.759349593495935,0.6813008130081301,0.5544715447154471
